alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
1.0,0.01,1.0,Colorado,50.5,41,62,46.5,16.8,17.0,19,0.1,1.0,53.6,47.0,59.7,53.0,30.0,28.0,26.4,27.0,31,6.6,10
0.5,0.05,1.0,Mississippi,50.6,50,56,50.0,6.2,6.0,7,0.0,0.0,68.0,76.0,85.6,79.0,,,0.0,0.0,0,0.0,0
1.0,0.01,2.0,Arizona,50.6,35,77,51.0,9.1,9.0,10,0.2,1.0,70.6,66.0,92.1,86.0,33.1,28.0,11.2,11.5,16,1.9,3
ALL,ALL,ALL,Oregon,50.794444444444444,37,141,39.0,14.255555555555556,15.0,19,0.0,0.0,63.76111111111111,57.0,75.55,57.0,52.92777777777778,28.0,5.436111111111111,5.0,12,3.1638888888888888,7
1.0,0.1,2.0,Virginia,50.8,46,52,52.0,36.0,36.0,40,0.0,0.0,54.2,53.0,59.9,62.0,102.5,98.0,8.6,8.5,12,3.0,4
0.5,0.25,1.0,Missouri,50.8,43,56,55.5,64.3,64.5,66,0.0,0.0,58.8,56.5,62.1,63.0,91.0,87.0,9.8,10.0,14,6.6,9
0.5,0.05,2.0,Washington,50.8,43,61,45.0,16.9,16.5,19,0.2,1.0,58.3,61.5,60.9,62.5,40.9,28.0,14.5,15.5,17,7.4,9
1.0,0.01,1.0,Wyoming,51.0,40,70,40.0,9.0,8.5,12,0.0,0.0,62.6,61.0,92.7,79.0,201.77777777777777,292.0,1.0,1.0,2,0.1,1
0.5,0.1,0.5,Georgia,51.0,42,78,48.0,22.8,23.0,25,0.0,0.0,65.5,69.0,78.7,83.0,82.9,90.0,2.4,2.5,4,1.4,4
1.0,0.1,0.5,Virginia,51.0,46,58,52.0,24.6,25.0,26,0.0,0.0,54.2,53.0,63.3,62.0,102.9,98.0,7.0,7.0,10,1.7,3
ALL,ALL,ALL,Illinois,51.01111111111111,47,87,48.0,51.19722222222222,54.0,66,0.06944444444444445,1.0,56.71944444444444,50.0,60.61388888888889,54.0,68.66111111111111,67.0,16.230555555555554,17.0,26,6.041666666666667,12
1.0,0.01,0.5,Nebraska,51.1,47,70,47.0,20.2,20.5,23,0.1,1.0,62.0,60.0,67.2,70.0,82.7,82.5,4.6,4.5,8,4.5,6
0.5,0.01,0.5,Arizona,51.2,35,73,51.0,6.8,7.0,9,1.0,3.0,89.2,72.5,108.8,105.5,45.7,35.5,8.6,8.5,13,1.7,3
0.5,0.01,1.0,Oklahoma,51.3,34,57,51.0,13.8,14.0,16,0.2,1.0,58.7,58.0,67.1,64.0,60.6,28.0,2.4,2.5,5,1.6,3
0.5,0.1,2.0,West Virginia,51.4,48,65,48.0,10.3,10.0,12,0.0,0.0,70.3,59.0,95.5,90.0,163.0,138.0,2.6,3.0,4,0.0,0
0.5,0.05,1.0,Utah,51.5,37,65,51.0,13.2,13.0,16,0.0,0.0,57.9,55.0,61.2,58.5,57.2,57.0,10.0,10.0,15,2.3,3
2.0,0.1,2.0,Virginia,51.5,50,53,52.0,35.8,36.0,39,0.0,0.0,55.2,53.0,58.2,53.5,102.5,98.0,7.6,7.5,10,3.7,6
2.0,0.25,0.5,Vermont,51.5,50,53,51.0,9.7,10.0,11,0.4,2.0,55.8,53.0,69.3,69.0,84.4,95.0,8.4,8.0,11,4.3,6
0.5,0.1,1.0,Virginia,51.6,50,53,52.0,23.0,23.0,26,0.0,0.0,58.0,57.5,65.1,62.0,107.9,107.0,7.0,6.5,10,1.9,3
0.5,0.05,2.0,Utah,51.6,37,68,55.0,14.4,15.0,16,0.0,0.0,59.2,55.0,62.9,68.0,61.1,57.0,12.5,12.5,16,3.0,4
1.0,0.25,1.0,Vermont,51.6,51,53,51.0,9.5,9.5,11,0.3,1.0,55.8,53.0,73.1,72.0,102.8,105.0,8.3,8.0,11,4.5,6
1.0,0.01,2.0,Nebraska,51.6,47,69,47.0,30.2,30.0,34,0.0,0.0,58.1,59.5,65.3,65.0,116.6,83.0,6.1,6.5,12,8.1,11
0.5,0.01,1.0,Arizona,51.8,37,80,51.0,8.6,9.0,10,0.0,0.0,64.0,62.5,82.3,72.0,45.9,28.0,9.1,9.0,13,0.9,2
0.5,0.25,2.0,Vermont,51.8,51,53,51.0,9.8,10.0,12,0.5,2.0,57.1,53.0,69.3,66.0,87.9,95.0,7.8,8.0,10,4.2,6
2.0,0.25,1.0,North Carolina,51.9,50,69,50.0,32.4,33.0,34,0.2,1.0,67.6,69.0,125.0,118.0,173.4,209.0,5.0,5.0,8,3.7,6
0.5,0.1,2.0,Georgia,51.9,42,83,50.0,46.0,46.0,48,0.0,0.0,75.4,78.0,79.2,83.0,85.5,85.5,4.1,4.5,6,4.3,7
1.0,0.25,0.5,Missouri,51.9,43,56,55.0,68.6,69.0,71,0.0,0.0,58.8,56.0,63.4,63.0,86.6,87.0,9.4,9.5,13,7.2,9
2.0,0.01,1.0,Nebraska,51.9,47,59,47.5,30.6,30.5,33,0.0,0.0,61.0,60.0,68.4,70.0,93.2,82.5,6.2,6.5,8,9.0,11
1.0,0.25,2.0,Vermont,52.0,51,53,52.0,9.6,9.5,11,0.6,2.0,57.6,57.5,68.8,66.0,98.5,97.0,7.6,8.0,9,4.4,6
0.5,0.01,2.0,Nebraska,52.0,47,70,47.5,25.3,25.0,30,0.0,0.0,62.8,60.0,69.6,72.0,112.1,83.0,4.4,4.5,7,7.0,10
0.5,0.25,0.5,Vermont,52.1,50,53,53.0,9.5,9.5,10,0.8,2.0,58.8,62.0,69.0,66.0,95.7,95.0,7.7,8.0,8,4.5,5
2.0,0.25,2.0,Vermont,52.1,50,53,53.0,9.3,9.0,11,0.9,2.0,58.6,62.0,69.1,66.0,98.0,100.0,7.5,7.0,10,4.7,6
2.0,0.05,2.0,Maryland,52.3,34,84,52.5,14.0,14.0,15,0.2,1.0,70.9,73.5,77.5,79.0,32.1,28.0,18.3,13.0,35,0.9,3
2.0,0.25,1.0,Missouri,52.3,44,56,56.0,77.2,77.5,81,0.0,0.0,59.5,60.0,64.3,65.0,28.0,28.0,12.3,12.0,15,10.6,15
ALL,ALL,ALL,Washington,52.355555555555554,39,130,43.0,15.533333333333333,16.0,21,0.2222222222222222,5.0,60.15833333333333,45.0,69.09444444444445,61.0,51.730555555555554,47.0,14.102777777777778,14.0,24,8.169444444444444,13
2.0,0.1,2.0,Vermont,52.4,51,53,53.0,9.7,10.0,12,0.8,2.0,60.0,62.0,74.3,74.0,103.1,107.0,8.3,8.5,12,4.3,7
2.0,0.25,1.0,Vermont,52.4,51,53,53.0,9.3,9.0,10,0.9,2.0,60.9,62.5,74.7,74.0,103.6,121.0,7.0,7.0,8,4.7,6
1.0,0.25,0.5,Vermont,52.4,51,53,53.0,9.2,9.0,11,0.9,2.0,59.5,62.0,69.3,66.0,97.8,100.0,7.3,6.5,12,4.8,6
0.5,0.01,0.5,Colorado,52.5,43,62,54.0,9.8,10.0,13,0.2,2.0,60.4,62.0,68.9,74.0,28.0,28.0,17.6,18.5,24,3.0,5
0.5,0.1,2.0,Virginia,52.5,46,73,52.0,30.3,29.5,33,0.0,0.0,57.5,53.0,65.1,62.0,95.1,98.0,8.4,8.0,13,3.0,4
1.0,0.1,0.5,Vermont,52.5,50,53,53.0,10.4,10.0,13,0.9,2.0,64.0,64.0,79.1,82.5,100.9,103.0,9.0,8.5,13,3.6,5
2.0,0.1,0.5,Vermont,52.5,50,53,53.0,10.3,10.0,12,0.9,2.0,62.6,63.0,72.5,72.0,105.5,113.0,9.4,9.5,11,3.7,5
2.0,0.1,0.5,Virginia,52.5,50,62,52.0,33.0,33.0,35,0.0,0.0,55.9,53.0,64.1,62.0,101.3,107.0,8.3,8.0,12,4.1,7
1.0,0.05,0.5,Mississippi,52.6,50,76,50.0,7.0,7.0,8,0.0,0.0,72.5,76.0,90.0,90.0,28.0,28.0,1.0,1.0,1,0.0,0
2.0,0.01,1.0,Arizona,52.6,35,88,51.0,9.0,9.0,10,0.5,1.0,77.6,70.5,104.9,119.0,36.7,28.0,11.3,10.5,18,1.9,3
0.5,0.01,2.0,Arizona,52.7,35,80,52.0,8.9,9.0,10,0.5,1.0,70.6,68.0,95.0,92.0,30.8,28.0,11.7,11.5,18,1.9,3
0.5,0.1,0.5,Virginia,52.8,50,62,52.0,15.3,16.0,18,0.0,0.0,60.4,57.5,69.7,66.0,105.2,102.5,7.2,7.5,10,1.1,2
0.5,0.05,0.5,Utah,52.8,37,68,53.0,11.9,12.0,13,0.0,0.0,57.9,55.0,65.5,68.0,65.6,67.5,9.5,10.0,11,2.4,3
2.0,0.05,2.0,Vermont,52.8,51,53,53.0,11.2,11.0,13,1.0,2.0,69.8,65.5,84.4,84.5,103.2,107.0,9.4,9.5,11,2.8,4
0.5,0.1,2.0,Vermont,52.8,51,53,53.0,10.4,10.5,12,1.3,2.0,65.5,65.0,80.0,83.0,113.1,114.0,9.6,9.5,12,3.6,6
2.0,0.1,1.0,Virginia,52.8,50,62,52.0,34.6,34.0,38,0.0,0.0,55.9,53.0,63.7,62.0,97.4,96.0,8.5,9.0,12,3.7,5
1.0,0.1,2.0,Vermont,52.8,51,53,53.0,10.3,10.5,12,1.1,2.0,67.6,65.0,77.2,79.0,101.7,102.5,8.5,9.0,12,3.7,5
0.5,0.1,1.0,Vermont,52.8,51,53,53.0,10.2,10.5,11,1.0,2.0,66.6,64.0,79.4,83.0,93.9,106.0,9.5,9.5,12,3.8,5
1.0,0.1,1.0,Vermont,52.8,51,53,53.0,10.1,10.0,12,0.9,2.0,62.2,63.0,76.4,76.0,104.3,104.5,8.3,9.0,11,3.9,6
2.0,0.1,1.0,Vermont,52.8,51,53,53.0,10.0,9.5,13,1.0,2.0,65.3,63.0,74.9,74.0,108.5,110.0,8.8,8.5,12,4.0,5
0.5,0.25,1.0,Vermont,52.8,51,53,53.0,9.4,10.0,10,1.0,2.0,61.5,62.0,69.0,69.0,94.5,95.0,8.0,8.5,10,4.6,6
2.0,0.1,0.5,Georgia,52.8,42,83,49.0,51.0,50.5,54,0.0,0.0,69.6,78.0,78.4,83.0,92.9,90.0,5.3,5.0,7,4.8,6
1.0,0.1,2.0,Missouri,52.9,43,56,55.0,75.6,76.0,80,0.0,0.0,58.2,56.0,64.0,63.0,33.9,28.0,12.4,12.0,15,7.3,10
0.5,0.05,2.0,Vermont,53.0,53,53,53.0,11.1,11.0,12,1.0,2.0,77.7,83.0,84.9,84.5,106.3,106.5,9.9,9.5,13,2.9,4
1.0,0.05,1.0,Vermont,53.0,53,53,53.0,10.3,10.0,12,1.3,2.0,70.8,65.0,78.3,83.0,105.6,104.0,11.3,11.5,15,3.7,5
0.5,0.1,0.5,Vermont,53.0,53,53,53.0,9.9,10.0,12,1.1,2.0,64.4,63.0,77.5,79.5,102.5,103.0,9.0,8.5,12,3.7,5
2.0,0.01,2.0,Wisconsin,53.0,34,80,46.0,38.3,39.0,43,0.1,1.0,66.1,64.5,73.2,75.0,51.0,43.5,53.9,55.0,59,23.4,29
0.5,0.05,0.5,Kentucky,53.1,43,72,49.0,29.5,29.0,33,0.1,1.0,64.1,66.0,72.2,69.5,67.8,78.0,6.8,7.0,9,7.8,11
2.0,0.05,0.5,Mississippi,53.2,50,76,50.0,12.0,12.0,13,0.0,0.0,75.1,76.0,88.3,79.0,47.3,28.0,1.9,2.0,3,0.0,0
1.0,0.1,1.0,Virginia,53.2,50,62,52.0,31.7,32.0,35,0.0,0.0,58.1,53.0,63.4,62.0,102.1,98.0,8.4,7.5,13,3.8,5
1.0,0.25,2.0,Missouri,53.2,43,56,55.5,76.8,77.0,81,0.0,0.0,58.2,56.5,62.3,63.0,28.0,28.0,13.1,13.0,16,10.4,13
2.0,0.25,2.0,Missouri,53.3,43,56,56.0,79.3,80.0,82,0.0,0.0,59.7,60.0,64.4,65.0,28.0,28.0,12.4,13.0,15,10.1,13
1.0,0.01,1.0,Idaho,53.3,34,73,50.0,9.6,10.0,12,2.3,7.0,62.2,54.0,73.5,64.5,28.0,28.0,34.6,35.0,44,13.8,17
0.5,0.01,1.0,Wisconsin,53.4,34,78,57.0,36.8,36.5,42,0.0,0.0,67.5,67.5,73.7,76.0,66.8,62.5,48.1,49.0,53,23.0,29
ALL,ALL,ALL,Maryland,53.46111111111111,34,198,34.0,12.494444444444444,13.0,15,0.21944444444444444,3.0,71.88055555555556,60.5,85.04722222222222,66.0,59.62222222222222,28.0,24.22222222222222,29.0,47,1.5222222222222221,5
0.5,0.05,0.5,Vermont,53.6,51,61,53.0,10.8,10.5,13,0.9,2.0,71.4,69.0,81.4,83.0,102.7,101.5,10.8,10.0,13,2.5,5
0.5,0.01,0.5,Nebraska,53.6,47,70,51.0,12.2,12.0,16,0.0,0.0,64.1,64.5,67.9,70.0,81.3,82.0,3.0,3.0,5,3.3,5
0.5,0.01,0.5,Oklahoma,53.7,49,57,54.0,10.1,9.5,14,0.2,1.0,63.0,57.0,70.4,63.5,49.25,28.0,1.7,1.5,4,1.1,3
0.5,0.1,2.0,Missouri,53.7,44,63,56.0,68.1,69.0,72,0.0,0.0,61.4,63.0,68.2,67.0,35.3,28.0,11.1,11.0,13,5.4,8
2.0,0.01,0.5,Oklahoma,53.8,34,93,54.0,24.6,24.5,28,0.3,1.0,64.2,58.0,68.8,63.0,42.5,28.0,10.4,10.0,19,3.1,7
2.0,0.01,0.5,Nebraska,53.8,47,73,49.5,26.8,25.5,31,0.1,1.0,62.5,60.0,65.2,65.0,95.1,83.0,5.4,5.0,9,9.5,12
ALL,ALL,ALL,Utah,53.80833333333333,37,103,48.0,14.297222222222222,15.0,19,0.008333333333333333,1.0,61.38611111111111,55.0,67.00277777777778,55.0,64.825,57.0,12.169444444444444,12.0,20,2.716666666666667,8
1.0,0.01,2.0,Colorado,53.9,41,64,58.0,19.5,19.5,21,0.2,2.0,62.1,68.0,69.4,80.0,29.7,28.0,28.5,28.5,33,7.4,10
1.0,0.05,2.0,Vermont,54.0,53,63,53.0,11.2,11.5,13,1.3,2.0,75.4,78.0,86.9,84.5,107.0,107.0,10.4,10.0,15,2.8,5
2.0,0.05,0.5,Utah,54.0,37,68,55.0,15.4,16.0,17,0.0,0.0,59.6,55.0,65.8,68.0,63.5,57.0,13.8,13.0,17,2.8,4
2.0,0.01,2.0,Idaho,54.0,34,73,57.0,9.7,10.0,13,3.4,7.0,67.3,63.0,97.6,90.0,33.4,28.0,37.0,37.5,48,13.9,18
2.0,0.01,2.0,Nebraska,54.1,47,72,47.0,29.8,29.0,34,0.0,0.0,63.0,70.0,66.8,72.5,86.5,82.5,6.9,7.0,9,10.6,13
0.5,0.05,1.0,Vermont,54.2,53,65,53.0,10.8,11.0,12,1.1,2.0,79.7,83.0,82.6,85.0,101.7,98.5,11.6,12.0,16,3.2,5
1.0,0.1,0.5,West Virginia,54.4,48,101,48.0,9.1,9.0,10,0.0,0.0,66.4,59.0,100.1,96.5,158.6,165.5,2.7,2.0,6,0.0,0
0.5,0.05,2.0,Virginia,54.4,46,70,52.0,27.1,27.0,30,0.0,0.0,65.2,66.0,73.3,70.0,102.2,107.0,6.7,7.0,9,3.0,4
0.5,0.25,0.5,Missouri,54.5,43,56,56.0,53.7,53.0,59,0.0,0.0,60.3,63.0,65.4,67.0,96.1,101.0,5.4,5.0,9,7.0,8
2.0,0.1,1.0,Missouri,54.5,43,67,56.0,76.6,76.5,82,0.2,2.0,62.4,63.0,68.1,67.0,61.7,57.5,11.6,11.5,15,7.5,10
2.0,0.05,1.0,Vermont,54.6,53,61,53.0,11.5,12.0,14,0.8,2.0,73.9,76.0,81.4,83.5,98.1,100.5,10.6,10.5,13,2.5,5
1.0,0.1,1.0,West Virginia,54.7,48,65,53.5,10.5,10.0,12,0.0,0.0,83.1,62.0,102.8,103.0,131.0,108.0,3.3,3.5,5,0.0,0
0.5,0.05,0.5,Virginia,54.8,50,70,52.0,13.0,13.0,15,0.0,0.0,63.7,64.0,69.9,70.0,101.9,102.5,6.1,6.0,11,0.7,2
1.0,0.25,2.0,North Carolina,54.9,50,69,50.0,31.7,31.5,34,0.5,1.0,69.9,69.0,132.8,159.0,142.0,152.0,4.8,4.5,9,4.2,5
2.0,0.01,1.0,Colorado,54.9,41,64,60.5,19.4,19.0,24,0.2,2.0,62.6,67.5,75.4,80.0,28.0,28.0,28.1,28.5,37,7.2,10
0.5,0.05,1.0,Virginia,55.0,50,66,52.0,20.0,19.5,23,0.0,0.0,66.6,62.0,79.3,71.5,107.2,107.0,7.2,7.0,11,1.9,5
2.0,0.05,2.0,Utah,55.0,48,68,55.0,15.4,16.0,17,0.0,0.0,61.3,61.5,63.4,68.5,63.3,57.0,14.3,14.5,17,2.5,5
2.0,0.25,2.0,Maine,55.0,55,55,55.0,11.4,11.0,12,0.0,0.0,68.0,68.0,114.8,118.0,128.57142857142858,76.0,1.3,1.5,3,2.6,3
1.0,0.05,1.0,Virginia,55.0,52,62,52.0,29.8,29.5,34,0.0,0.0,65.4,68.0,73.5,70.0,92.6,95.5,7.5,8.0,9,2.7,5
2.0,0.05,0.5,Vermont,55.0,53,65,53.0,11.2,11.5,13,1.0,2.0,73.5,75.0,82.2,83.5,107.5,107.0,10.1,10.0,13,2.8,4
0.5,0.01,2.0,Colorado,55.0,41,70,62.0,15.9,16.0,19,0.3,2.0,61.9,62.0,67.7,69.0,28.0,28.0,25.9,26.0,31,6.5,11
2.0,0.1,2.0,Georgia,55.1,42,83,50.0,54.0,54.0,56,0.0,0.0,70.4,70.5,76.4,80.5,89.1,90.0,6.4,6.0,8,5.2,7
0.5,0.05,0.5,Mississippi,55.2,50,76,50.0,5.9,6.0,7,0.0,0.0,77.7,76.0,90.9,90.0,,,0.0,0.0,0,0.0,0
0.5,0.1,1.0,Missouri,55.3,43,67,56.0,59.4,60.0,62,0.2,2.0,63.4,63.0,69.2,67.0,96.9,101.0,8.4,8.5,10,6.7,9
1.0,0.1,1.0,Missouri,55.4,44,67,56.0,70.4,70.5,73,0.0,0.0,63.5,63.0,69.0,67.0,42.6,28.0,9.4,9.5,13,6.5,10
2.0,0.1,0.5,Missouri,55.4,44,63,56.0,73.1,73.0,75,0.0,0.0,62.2,63.0,68.7,67.0,42.6,28.0,10.8,10.5,12,7.5,10
2.0,0.01,0.5,Colorado,55.5,41,62,59.0,18.2,18.0,20,0.2,1.0,63.3,68.0,70.5,80.0,37.0,28.0,27.3,27.5,35,7.1,10
1.0,0.05,0.5,Virginia,55.6,50,87,52.0,22.0,21.5,27,0.0,0.0,65.4,62.0,73.8,70.0,96.9,107.0,6.6,7.0,11,2.1,4
0.5,0.01,1.0,Colorado,55.8,43,62,62.0,12.6,13.0,15,0.1,1.0,61.9,68.0,70.0,80.0,31.5,28.0,19.0,20.0,24,4.7,7
2.0,0.25,0.5,Maine,56.0,55,60,55.0,10.3,10.0,11,0.0,0.0,66.4,60.0,121.6,114.0,94.77777777777777,76.0,1.9,2.0,4,1.3,2
0.5,0.1,1.0,West Virginia,56.1,48,101,48.0,8.1,8.0,10,0.0,0.0,70.9,59.0,103.7,103.0,153.66666666666666,176.0,2.6666666666666665,3.0,4,0.0,0
2.0,0.05,0.5,Virginia,56.1,50,83,52.0,31.2,31.5,35,0.0,0.0,63.1,57.5,72.9,70.0,103.9,107.0,7.7,7.5,11,3.2,5
2.0,0.01,0.5,Idaho,56.1,34,73,57.0,9.9,10.0,13,3.2,6.0,70.3,66.0,82.8,71.0,28.0,28.0,37.7,38.0,48,14.3,17
ALL,ALL,ALL,Kentucky,56.108333333333334,37,131,43.0,39.480555555555554,41.0,54,0.11666666666666667,1.0,67.62777777777778,55.0,76.08055555555555,67.0,82.70833333333333,80.0,15.333333333333334,16.0,24,13.458333333333334,24
0.5,0.05,1.0,Kentucky,56.2,43,69,60.0,35.0,35.5,38,0.1,1.0,65.7,69.5,73.1,72.5,28.0,28.0,11.5,12.5,15,10.2,13
0.5,0.01,2.0,Indiana,56.3,34,94,51.0,41.7,41.5,46,0.1,1.0,80.8,82.5,91.1,94.0,73.9,79.0,18.9,19.0,22,14.1,18
1.0,0.05,0.5,Vermont,56.4,53,79,53.0,11.3,11.5,13,0.9,2.0,71.1,68.5,84.6,84.0,108.1,107.0,11.1,10.0,16,2.7,5
1.0,0.01,0.5,Oklahoma,56.4,51,57,57.0,16.4,16.5,21,0.5,1.0,63.3,60.5,77.5,72.5,52.3,28.0,5.3,5.5,9,2.9,4
2.0,0.01,1.0,Wisconsin,56.4,34,77,56.5,37.8,38.5,40,0.0,0.0,66.6,68.0,70.5,69.0,39.9,28.0,55.2,54.5,67,23.2,27
2.0,0.05,1.0,West Virginia,56.5,48,65,56.5,11.5,12.0,12,0.0,0.0,96.3,93.0,120.6,148.0,128.4,95.0,4.0,4.0,7,0.1,1
2.0,0.25,2.0,North Carolina,56.5,50,77,50.0,32.0,32.0,34,0.2,1.0,70.0,69.0,89.8,86.0,148.4,132.5,5.4,5.0,8,3.9,5
0.5,0.1,0.5,Missouri,56.5,44,67,56.0,47.7,48.0,52,0.2,2.0,65.2,63.0,71.3,67.0,95.4,101.0,4.4,4.5,7,6.0,8
2.0,0.1,2.0,Missouri,56.6,44,67,56.0,76.5,76.0,79,0.1,1.0,64.7,63.0,70.7,67.0,33.9,28.0,11.8,12.0,14,9.1,11
1.0,0.1,0.5,Missouri,56.8,44,63,56.0,63.0,63.0,66,0.0,0.0,62.6,63.0,70.0,67.0,96.2,101.0,10.1,10.0,13,6.5,9
0.5,0.01,2.0,Ohio,56.8,32,95,55.5,45.4,45.5,48,0.1,1.0,70.8,68.0,82.2,78.5,93.2,76.0,17.3,18.0,21,13.7,23
0.5,0.1,0.5,West Virginia,56.9,48,92,48.0,5.2,5.0,7,0.0,0.0,77.3,59.0,96.4,76.5,117.1,95.0,1.0,1.0,1,0.0,0
1.0,0.1,2.0,Georgia,56.9,42,83,50.0,53.8,54.0,56,0.0,0.0,72.0,80.5,80.5,83.5,89.1,90.0,5.0,5.0,6,5.0,6
0.5,0.01,0.5,Idaho,56.9,34,73,58.5,7.4,7.5,12,1.2,4.0,65.9,64.0,87.2,73.0,58.0,66.5,22.9,24.0,28,8.9,13
2.0,0.1,2.0,West Virginia,57.0,48,116,48.0,12.0,12.0,13,0.0,0.0,67.0,59.0,103.7,104.0,138.1,95.0,3.3,3.0,6,0.0,0
1.0,0.25,1.0,Maine,57.1,55,76,55.0,10.2,10.0,11,0.0,0.0,82.0,76.0,147.4,152.0,249.7,269.0,1.1,1.0,2,1.3,2
1.0,0.25,2.0,Maine,57.1,55,76,55.0,10.9,11.0,11,0.0,0.0,80.4,76.0,131.4,152.0,195.125,269.0,1.4,1.0,4,1.4,3
1.0,0.01,0.5,Colorado,57.2,41,62,62.0,12.8,12.5,16,0.2,1.0,66.2,66.0,73.7,74.0,28.0,28.0,21.9,22.0,26,6.5,10
1.0,0.01,0.5,Wisconsin,57.2,34,76,60.0,37.4,37.0,41,0.1,1.0,67.1,68.5,73.8,75.5,42.6,28.0,47.8,48.0,54,22.2,27
2.0,0.25,1.0,Delaware,57.3,53,75,55.0,3.0,3.0,3,0.0,0.0,78.0,83.0,237.7,304.0,237.0,237.0,1.0,1.0,1,0.0,0
0.5,0.01,2.0,California,57.3,33,87,53.5,5.1,5.0,10,6.444444444444445,12.0,89.33333333333333,87.0,101.33333333333333,88.0,28.0,28.0,81.9,82.0,92,24.1,28
1.0,0.05,2.0,Virginia,57.4,46,83,53.0,32.3,33.0,35,0.0,0.0,67.1,70.0,77.3,77.5,99.6,98.0,8.0,8.0,9,3.3,7
1.0,0.01,2.0,Illinois,57.4,50,61,61.0,44.2,44.0,47,0.4,1.0,71.2,67.0,78.9,79.5,111.9,115.0,15.3,16.0,22,6.1,9
2.0,0.1,1.0,Georgia,57.5,42,83,50.0,54.5,54.5,57,0.0,0.0,71.3,80.5,77.2,83.5,88.2,90.0,5.9,5.0,8,5.0,7
0.5,0.25,0.5,North Carolina,57.6,50,77,50.0,4.7,4.5,7,0.3,1.0,77.5,69.0,115.9,86.0,123.5,138.5,1.6666666666666667,1.0,4,0.8,2
0.5,0.1,1.0,Georgia,57.7,42,83,50.0,34.8,34.5,39,0.0,0.0,69.1,69.0,73.8,75.0,77.6,90.0,4.1,4.0,6,2.9,5
2.0,0.01,0.5,Wisconsin,57.7,34,78,65.0,40.8,40.5,46,0.0,0.0,65.6,70.0,70.1,74.5,51.4,28.0,54.0,54.0,65,20.4,24
0.5,0.25,2.0,North Carolina,57.9,50,69,55.5,27.6,28.0,30,0.2,1.0,69.2,69.0,119.6,118.0,153.0,180.5,7.4,7.5,10,3.6,6
1.0,0.05,2.0,Georgia,57.9,42,83,50.0,49.3,49.0,53,0.0,0.0,78.2,83.0,80.9,84.0,99.0,90.0,4.2,4.5,6,5.0,10
2.0,0.01,1.0,Illinois,57.9,48,61,61.0,44.4,44.5,48,0.3,1.0,77.9,86.0,89.8,90.0,96.5,111.0,15.6,15.5,22,5.8,10
1.0,0.01,2.0,California,58.0,33,87,58.0,5.5,5.5,8,4.4,19.0,83.9,87.0,103.9,108.5,28.0,28.0,76.9,75.5,93,25.4,27
1.0,0.25,0.5,New Jersey,58.2,48,78,57.0,6.0,6.0,6,0.0,0.0,96.4,92.0,113.2,114.0,68.5,68.5,1.0,1.0,1,0.0,0
0.5,0.01,1.0,Idaho,58.2,34,73,63.0,8.3,8.5,10,2.1,5.0,72.6,72.0,82.4,82.0,52.5,44.0,27.6,26.5,40,10.1,12
2.0,0.05,2.0,Virginia,58.3,48,73,62.0,31.6,31.5,35,0.0,0.0,72.3,70.0,83.8,83.0,106.1,107.0,8.0,7.5,12,3.6,7
0.5,0.25,0.5,Delaware,58.4,53,75,55.0,2.2,2.0,3,0.0,0.0,79.6,83.0,83.0,83.0,,,0.0,0.0,0,0.0,0
2.0,0.01,0.5,Wyoming,58.4,40,69,62.0,9.8,10.0,12,0.0,0.0,72.2,69.0,88.3,70.0,161.8,89.0,1.0,1.0,2,0.2,1
1.0,0.05,2.0,Missouri,58.6,55,67,56.5,71.4,71.5,73,0.1,1.0,66.7,67.0,75.2,76.0,57.4,28.0,9.8,10.0,13,7.4,10
0.5,0.05,2.0,West Virginia,58.7,48,127,48.0,9.5,9.5,11,0.0,0.0,81.6,59.0,113.9,115.0,154.3,176.0,3.2,3.0,6,0.0,0
2.0,0.05,1.0,Virginia,58.7,50,73,53.0,32.0,31.5,37,0.0,0.0,71.6,71.5,80.7,81.0,96.3,98.0,6.7,7.0,10,3.4,5
2.0,0.25,0.5,North Carolina,58.7,50,69,55.5,30.3,30.5,32,0.2,1.0,78.8,69.0,140.7,168.0,134.2,132.5,5.8,5.0,8,3.7,5
1.0,0.01,1.0,Illinois,58.7,50,87,56.5,39.3,38.5,44,0.4,1.0,73.6,74.5,82.5,88.5,99.7,116.0,14.2,13.5,19,5.7,7
0.5,0.01,0.5,Wisconsin,58.7,34,77,59.0,31.2,32.0,35,0.1,1.0,68.5,68.5,74.2,72.5,38.4,28.0,41.5,40.0,50,26.1,32
1.0,0.25,2.0,New Jersey,58.8,48,66,66.0,6.0,6.0,6,0.0,0.0,92.0,92.0,113.6,114.0,132.42857142857142,84.0,1.1428571428571428,1.0,2,0.0,0
0.5,0.25,2.0,New Jersey,58.8,48,66,66.0,6.0,6.0,6,0.0,0.0,100.1,92.0,114.1,115.5,66.28571428571429,53.0,1.1428571428571428,1.0,2,0.0,0
