alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
2.0,0.05,1.0,Missouri,63.9,50,76,63.0,74.7,74.5,78,0.1,1.0,71.3,69.5,79.7,76.0,49.2,28.0,15.0,14.5,20,8.1,11
1.0,0.01,0.5,Wisconsin,63.9,57,70,62.0,32.0,32.5,36,0.1,1.0,70.6,71.0,74.7,73.0,41.8,28.0,74.8,75.0,84,29.1,34
2.0,0.25,0.5,South Carolina,64.0,58,73,58.0,9.3,9.0,11,0.0,0.0,77.7,73.0,96.7,85.0,106.1,69.0,14.9,16.0,19,0.3,1
0.5,0.25,2.0,South Carolina,64.0,58,73,58.0,7.9,8.0,10,0.0,0.0,77.7,73.0,99.7,85.0,97.8,69.0,8.9,9.5,11,0.6,1
2.0,0.25,1.0,South Carolina,64.0,58,73,58.0,10.5,10.5,12,0.0,0.0,77.7,73.0,96.7,85.0,84.9,69.0,15.9,17.0,21,0.7,1
0.5,0.05,1.0,North Dakota,64.0,53,93,53.0,11.1,11.0,13,0.0,0.0,88.2,97.0,98.4,100.0,126.1,122.0,3.6,4.0,5,2.2,4
1.0,0.05,2.0,North Dakota,64.0,53,93,53.0,12.5,12.0,14,0.0,0.0,82.1,80.5,96.6,97.0,46.8,28.0,10.6,10.5,12,2.9,5
1.0,0.1,0.5,Vermont,64.0,64,64,64.0,9.6,10.0,11,0.7,1.0,74.7,74.0,80.7,83.0,99.8,100.0,9.1,9.0,15,4.4,7
2.0,0.1,0.5,Vermont,64.0,64,64,64.0,9.4,9.5,11,0.7,2.0,74.6,74.0,80.5,80.5,98.8,100.0,10.1,10.0,12,4.6,7
1.0,0.05,2.0,Oregon,64.1,49,81,60.0,14.4,14.5,16,0.0,0.0,79.4,81.0,91.6,98.0,114.4,124.0,3.3,3.0,5,4.8,6
0.5,0.05,1.0,Washington,64.1,52,72,71.5,10.6,10.0,14,0.3,1.0,74.9,76.5,80.4,82.0,35.0,28.0,13.7,14.0,17,14.2,16
1.0,0.1,2.0,Oregon,64.2,55,81,59.0,15.6,16.0,17,0.0,0.0,71.8,71.5,85.6,83.0,114.4,124.0,2.8,2.5,4,5.0,6
2.0,0.1,2.0,Nevada,64.3,49,70,64.0,5.0,5.0,5,0.0,0.0,69.5,70.0,75.0,76.5,94.2,93.0,2.7,3.0,3,0.0,0
1.0,0.05,0.5,Montana,64.5,39,90,68.0,17.4,17.0,19,0.0,0.0,82.4,90.0,90.8,94.0,50.0,50.0,0.1,0.0,1,3.1,6
2.0,0.1,1.0,Vermont,64.5,55,71,64.0,10.1,10.0,11,0.7,2.0,74.4,74.0,82.7,83.0,99.3,100.0,9.3,9.0,12,3.9,6
0.5,0.05,1.0,Montana,64.8,39,90,68.0,17.3,17.5,20,0.0,0.0,80.4,90.0,91.5,94.0,50.0,50.0,0.1,0.0,1,3.1,5
0.5,0.01,0.5,Indiana,64.8,39,89,66.5,28.2,28.0,33,0.1,1.0,86.3,83.0,96.6,91.0,106.2,106.0,5.1,5.5,7,4.6,7
0.5,0.05,2.0,California,64.8,53,82,55.5,6.5,7.0,8,9.6,16.0,86.4,91.0,93.8,92.0,28.0,28.0,78.9,79.5,98,28.6,30
ALL,ALL,ALL,Oregon,64.94166666666666,49,98,60.0,12.772222222222222,13.0,18,0.0,0.0,76.00277777777778,81.0,85.66666666666667,85.0,107.41944444444445,124.0,2.9583333333333335,3.0,8,4.308333333333334,8
0.5,0.1,1.0,Illinois,65.0,47,71,67.5,49.1,48.5,52,0.0,0.0,69.5,70.5,71.3,72.0,87.7,87.0,7.7,8.0,11,6.0,8
0.5,0.05,2.0,Missouri,65.0,50,74,65.0,65.3,65.5,71,0.0,0.0,75.2,74.0,80.7,77.5,79.5,73.0,11.6,11.5,16,6.3,8
1.0,0.01,2.0,Michigan,65.0,39,89,74.0,38.1,38.0,41,0.4,2.0,88.8,94.0,95.8,96.0,119.4,127.5,17.2,18.0,19,17.2,24
0.5,0.25,1.0,Mississippi,65.2,56,102,56.0,6.1,6.0,7,0.0,0.0,113.5,102.0,182.8,145.0,65.0,65.0,1.375,1.0,2,0.0,0
2.0,0.05,2.0,Utah,65.2,51,79,62.0,12.3,12.5,14,0.0,0.0,80.9,79.5,90.6,95.0,56.0,28.0,15.8,16.0,19,3.5,5
0.5,0.25,0.5,South Carolina,65.5,58,73,65.5,4.5,4.5,6,0.0,0.0,78.8,78.5,98.8,85.0,69.0,69.0,1.0,1.0,1,0.0,0
2.0,0.05,1.0,North Dakota,65.5,53,93,60.5,12.7,12.5,15,0.0,0.0,86.7,93.0,97.4,97.0,67.8,28.0,12.0,11.5,16,3.3,5
1.0,0.05,2.0,Nevada,65.7,48,70,69.0,5.0,5.0,5,0.0,0.0,73.1,70.0,86.0,77.0,94.5,94.5,2.5,2.5,3,0.0,0
2.0,0.01,1.0,Indiana,65.7,53,77,67.0,46.8,46.0,55,0.0,0.0,83.4,77.0,102.8,104.5,88.9,91.0,10.7,11.0,14,8.5,12
1.0,0.1,0.5,Illinois,65.8,54,73,67.5,52.1,52.5,54,0.0,0.0,68.9,70.0,71.6,73.0,84.7,87.0,8.4,8.5,13,7.5,11
1.0,0.05,1.0,Washington,65.8,52,72,71.0,11.3,11.0,15,0.0,0.0,75.7,72.5,83.8,83.0,35.0,28.0,13.9,14.0,17,14.2,17
2.0,0.05,0.5,Washington,65.8,52,72,71.0,11.5,12.0,13,0.0,0.0,73.7,72.0,83.2,82.0,28.0,28.0,13.3,14.0,17,15.4,18
2.0,0.05,2.0,Missouri,65.9,50,91,61.0,77.0,76.0,81,0.0,0.0,72.9,69.5,78.9,75.0,46.8,28.0,13.7,13.5,18,6.5,9
2.0,0.05,2.0,Washington,65.9,52,72,71.5,11.1,11.0,12,0.2,1.0,76.8,76.5,84.9,84.0,42.0,28.0,13.8,13.5,17,16.6,18
2.0,0.05,1.0,Nevada,66.0,48,70,70.0,5.0,5.0,5,0.0,0.0,73.6,76.0,91.1,77.0,94.8,96.0,2.2,2.0,3,0.0,0
2.0,0.05,2.0,Nevada,66.0,48,70,70.0,5.0,5.0,5,0.0,0.0,74.7,74.5,99.5,83.0,95.7,96.0,2.1,2.0,3,0.0,0
1.0,0.25,1.0,Maryland,66.0,66,66,66.0,10.6,11.0,12,0.0,0.0,67.7,66.5,76.9,78.0,71.6,68.0,18.5,18.5,23,1.1,3
1.0,0.1,0.5,Maryland,66.0,66,66,66.0,10.0,10.0,11,0.0,0.0,72.1,70.0,89.5,80.0,63.9,76.0,17.4,17.5,23,1.1,2
0.5,0.25,1.0,Maryland,66.0,66,66,66.0,9.6,10.0,10,0.0,0.0,66.1,66.0,75.8,78.0,62.4,68.0,19.0,19.0,22,1.4,2
0.5,0.25,2.0,Maryland,66.0,66,66,66.0,10.9,10.5,13,0.0,0.0,66.5,66.0,76.1,78.0,60.4,68.0,19.8,20.0,22,1.5,3
2.0,0.25,2.0,Maryland,66.0,66,66,66.0,12.3,12.0,14,0.0,0.0,66.4,66.0,76.9,78.0,52.7,68.0,19.6,19.5,23,1.5,3
1.0,0.25,0.5,Maryland,66.0,66,66,66.0,9.9,10.0,12,0.0,0.0,66.1,66.0,75.0,78.0,64.7,68.0,18.3,18.0,21,1.6,3
0.5,0.25,0.5,Maryland,66.0,66,66,66.0,9.0,9.0,10,0.1,1.0,68.5,66.0,84.1,78.0,68.7,68.0,16.4,16.0,23,1.6,3
2.0,0.25,1.0,Maryland,66.0,66,66,66.0,11.7,11.5,14,0.0,0.0,66.1,66.0,76.6,78.0,62.4,68.0,17.9,19.0,21,1.8,3
1.0,0.25,2.0,Maryland,66.0,66,66,66.0,11.3,11.0,12,0.0,0.0,67.0,66.0,74.2,78.0,66.8,68.0,19.8,20.0,22,2.1,3
2.0,0.25,0.5,Maryland,66.0,66,66,66.0,11.5,11.0,14,0.0,0.0,66.8,66.0,76.9,78.0,63.1,68.0,19.7,19.5,24,2.1,3
0.5,0.05,0.5,California,66.0,45,79,69.0,7.5,7.5,9,4.4,18.0,77.5,80.0,90.3,91.0,28.0,28.0,68.2,68.0,82,27.1,30
ALL,ALL,ALL,Utah,66.20277777777778,51,134,52.0,11.936111111111112,12.0,18,0.002777777777777778,1.0,78.44166666666666,61.0,93.77777777777777,83.0,52.375,28.0,17.02777777777778,19.0,28,2.6972222222222224,8
1.0,0.01,1.0,Ohio,66.3,52,83,66.0,46.5,46.5,53,0.0,0.0,81.3,85.0,90.3,85.0,121.7,115.0,17.9,18.0,27,13.1,15
1.0,0.05,0.5,Washington,66.3,52,73,72.0,11.6,12.0,12,0.3,1.0,78.6,81.0,82.6,82.0,42.0,28.0,14.3,14.0,20,14.1,16
0.5,0.01,1.0,Florida,66.3,48,183,48.0,6.2,6.0,9,7.2,14.0,127.8,130.0,162.7,187.0,49.1,54.5,17.3,18.0,20,16.6,19
1.0,0.05,0.5,Nevada,66.4,48,70,69.5,5.0,5.0,5,0.0,0.0,73.1,73.0,95.2,78.5,95.1,96.0,2.5,2.5,3,0.0,0
1.0,0.05,1.0,Nevada,66.4,48,70,69.5,5.0,5.0,5,0.0,0.0,74.3,73.0,86.4,77.0,94.2,93.0,2.4,2.0,3,0.0,0
1.0,0.05,0.5,Oregon,66.4,49,81,61.0,12.3,12.5,14,0.0,0.0,81.7,81.0,90.7,98.0,124.0,124.0,3.2,3.0,5,3.9,5
2.0,0.1,0.5,Illinois,66.4,54,73,70.0,56.4,56.0,59,0.0,0.0,70.2,70.0,71.7,71.0,85.2,86.0,10.9,11.0,13,9.8,12
1.0,0.05,1.0,New York,66.4,61,86,61.0,10.2,10.0,14,0.0,0.0,74.9,71.0,84.5,81.0,28.0,28.0,152.4,151.0,167,40.3,43
0.5,0.01,0.5,Florida,66.5,39,115,48.0,4.7,4.5,8,4.0,14.0,108.7,109.0,179.4,188.0,78.3,68.0,10.6,10.0,15,12.7,16
1.0,0.05,2.0,New York,66.5,61,86,61.0,11.7,12.5,16,0.1,1.0,77.2,71.0,82.1,76.0,28.0,28.0,151.1,155.5,165,39.3,44
1.0,0.05,2.0,Georgia,66.6,41,93,75.0,45.0,44.0,49,0.2,1.0,77.5,79.5,92.3,94.5,121.5,121.0,3.9,2.5,10,10.3,15
2.0,0.1,2.0,Maryland,66.8,66,70,66.0,11.5,12.0,12,0.0,0.0,77.9,74.0,90.6,82.0,61.0,78.5,16.8,17.0,20,0.8,2
0.5,0.05,2.0,Montana,66.8,39,90,68.0,18.7,18.5,21,0.0,0.0,78.4,90.0,90.3,94.0,50.0,50.0,0.2,0.0,1,3.8,5
1.0,0.05,1.0,Illinois,66.8,54,74,71.0,54.5,55.0,58,0.0,0.0,72.5,73.0,76.6,74.0,77.8,83.5,12.8,12.5,16,7.7,10
0.5,0.01,1.0,Indiana,66.9,39,104,67.0,35.5,36.0,40,0.2,1.0,85.9,79.0,102.1,105.0,100.4,116.0,5.9,6.0,8,6.7,10
0.5,0.01,0.5,Ohio,66.9,59,85,62.5,30.0,30.5,34,0.1,1.0,83.9,85.0,94.9,101.0,119.4,116.5,11.0,10.5,18,8.5,14
1.0,0.01,0.5,Michigan,66.9,39,94,74.0,35.5,36.0,40,0.3,2.0,82.6,78.0,94.9,96.0,124.5,137.0,15.3,16.5,21,14.7,22
ALL,ALL,ALL,Georgia,66.94444444444444,41,137,62.0,37.65277777777778,40.0,53,0.44722222222222224,2.0,81.16111111111111,79.0,89.83055555555555,92.0,100.33527696793003,106.0,5.490196078431373,5.0,13,8.316666666666666,19
0.5,0.05,2.0,Utah,67.0,51,79,65.0,12.1,12.0,14,0.0,0.0,78.6,79.0,91.0,90.0,49.6,28.0,16.8,16.5,24,3.2,5
2.0,0.05,2.0,California,67.0,45,79,74.0,7.4,7.0,9,7.4,18.0,84.2,91.0,91.6,92.0,28.0,28.0,73.6,71.0,89,27.4,29
0.5,0.05,2.0,Nevada,67.1,48,76,70.0,5.0,5.0,5,0.0,0.0,78.9,76.0,103.1,100.5,99.1,96.0,2.1,2.0,3,0.0,0
2.0,0.05,2.0,Montana,67.1,39,90,68.0,20.9,21.0,22,0.0,0.0,80.7,90.0,91.9,94.0,360.57142857142856,404.0,0.9,1.0,2,4.7,6
0.5,0.05,1.0,New York,67.2,61,86,64.5,10.6,10.0,15,0.0,0.0,76.7,71.0,82.6,79.0,28.0,28.0,144.6,145.0,158,37.7,41
1.0,0.05,2.0,Vermont,67.4,64,74,64.0,10.8,10.5,14,0.3,1.0,78.8,74.0,89.0,84.0,103.4,100.0,9.6,10.5,12,3.2,6
1.0,0.05,2.0,Illinois,67.5,54,73,70.0,54.3,54.0,58,0.0,0.0,72.5,73.0,77.4,74.0,95.2,85.5,13.1,13.0,18,8.8,11
1.0,0.01,0.5,Ohio,67.5,52,85,64.5,39.5,41.0,43,0.0,0.0,83.2,85.0,94.5,101.0,110.4,115.0,15.6,16.5,19,12.8,16
0.5,0.05,1.0,Nevada,67.6,64,70,70.0,5.0,5.0,5,0.0,0.0,78.2,76.0,98.4,77.0,99.4,96.0,1.8,2.0,3,0.0,0
0.5,0.1,1.0,Maryland,67.6,66,78,66.0,10.3,10.0,12,0.0,0.0,75.0,74.0,93.2,80.5,45.4,28.0,17.2,18.5,20,0.9,2
2.0,0.1,0.5,Maryland,67.6,66,78,66.0,11.4,11.5,12,0.0,0.0,74.1,70.0,91.4,78.0,46.6,28.0,17.6,17.0,22,1.0,2
0.5,0.1,2.0,Maryland,67.6,66,78,66.0,10.8,10.0,13,0.0,0.0,71.8,70.0,90.4,78.0,67.5,76.0,17.7,18.0,23,1.0,2
0.5,0.1,0.5,Maryland,67.6,66,78,66.0,7.9,8.0,10,0.4,2.0,79.7,70.0,117.6,133.5,81.8,80.0,14.5,15.5,18,1.2,2
1.0,0.05,0.5,Kentucky,67.7,62,91,63.0,35.3,35.5,38,0.0,0.0,71.7,67.0,87.4,84.5,87.6,103.0,19.3,18.5,24,9.2,12
2.0,0.01,2.0,Michigan,67.7,39,81,74.0,40.4,41.0,44,0.2,1.0,86.8,92.0,94.3,96.0,128.1,116.5,13.8,13.0,20,16.0,19
2.0,0.05,1.0,Washington,67.7,52,72,71.5,10.6,10.0,14,0.3,1.0,74.8,76.5,83.7,84.0,28.0,28.0,14.5,15.0,17,16.7,19
1.0,0.1,1.0,Maryland,67.8,66,78,66.0,10.8,11.0,12,0.1,1.0,77.3,70.0,88.1,78.0,66.7,80.0,18.5,18.5,21,0.9,2
1.0,0.05,1.0,Missouri,67.8,50,91,65.0,69.2,69.0,70,0.2,1.0,75.3,74.0,78.4,76.0,82.8,94.0,12.7,12.0,18,7.3,11
2.0,0.1,2.0,Illinois,67.8,53,73,70.0,60.4,60.0,64,0.0,0.0,70.7,73.0,71.6,74.0,106.0,106.0,9.5,9.5,12,8.9,12
ALL,ALL,ALL,Nevada,67.96944444444445,46,180,64.0,4.963888888888889,5.0,5,0.0,0.0,85.80833333333334,70.0,102.50277777777778,77.0,111.49367088607595,93.0,2.369085173501577,2.0,4,0.002777777777777778,1
0.5,0.05,2.0,Washington,68.0,52,72,72.0,10.7,11.0,13,0.3,1.0,76.8,81.0,80.7,82.0,56.0,28.0,15.0,16.0,20,15.1,16
2.0,0.05,1.0,New York,68.0,61,86,61.0,13.0,14.0,16,0.0,0.0,77.7,71.0,84.1,76.0,28.0,28.0,148.8,151.5,165,38.1,45
1.0,0.01,2.0,Indiana,68.1,39,93,67.0,46.2,47.0,54,0.0,0.0,93.2,98.0,105.9,107.5,92.0,92.5,9.5,9.5,13,8.7,16
ALL,ALL,ALL,Kentucky,68.11666666666666,56,142,62.0,36.75555555555555,38.0,48,0.0,0.0,77.98055555555555,64.0,86.62777777777778,70.0,92.98055555555555,93.0,20.78611111111111,21.5,36,10.802777777777777,22
2.0,0.1,1.0,Maryland,68.2,66,84,66.0,11.1,11.0,12,0.0,0.0,76.0,74.0,86.7,80.0,58.3,48.0,17.6,18.5,24,1.2,2
ALL,ALL,ALL,Illinois,68.33055555555555,47,108,70.0,50.208333333333336,53.0,64,0.002777777777777778,1.0,75.85,73.0,79.73055555555555,74.0,100.43055555555556,88.0,10.447222222222223,10.0,21,7.486111111111111,14
1.0,0.25,2.0,Mississippi,68.4,56,102,56.0,16.4,16.5,17,0.0,0.0,112.1,102.0,155.6,145.0,122.33333333333333,65.0,2.0,2.0,3,1.0,1
2.0,0.25,0.5,Mississippi,68.4,56,102,56.0,15.0,15.0,17,0.0,0.0,109.2,102.0,159.9,145.0,65.0,65.0,1.0,1.0,2,1.2,2
0.5,0.05,2.0,Oregon,68.4,58,81,61.0,14.2,15.0,15,0.0,0.0,86.5,81.0,94.8,98.0,114.4,124.0,2.9,2.5,5,4.8,8
2.0,0.1,0.5,South Carolina,68.5,58,73,73.0,6.5,6.0,9,0.0,0.0,81.4,85.0,140.4,126.0,159.3,188.0,12.2,11.5,20,0.1,1
1.0,0.05,1.0,North Dakota,68.5,53,93,68.0,11.1,11.0,13,0.0,0.0,87.1,93.0,97.8,97.0,44.1,28.0,9.8,10.0,13,2.8,4
1.0,0.05,0.5,Illinois,68.5,47,74,71.5,48.5,48.5,52,0.0,0.0,73.9,73.5,79.9,75.0,92.4,85.5,10.1,9.5,15,6.3,9
0.5,0.05,2.0,New York,68.5,61,86,61.0,10.4,11.0,14,0.3,2.0,77.2,73.5,92.0,86.0,28.0,28.0,150.1,152.0,160,39.3,44
2.0,0.05,2.0,Vermont,68.7,38,86,72.5,11.3,11.0,14,0.4,2.0,83.9,83.5,92.2,86.0,103.6,100.0,10.9,10.0,17,2.7,5
ALL,ALL,ALL,North Dakota,68.775,53,136,53.0,11.175,12.0,16,0.002777777777777778,1.0,84.58055555555555,68.0,103.34453781512605,97.0,94.00859598853869,122.0,7.793201133144476,8.0,18,2.988888888888889,6
0.5,0.05,0.5,Nevada,68.8,64,70,70.0,5.0,5.0,5,0.0,0.0,76.9,76.0,108.1,119.5,98.8,96.0,2.2,2.0,3,0.0,0
0.5,0.25,1.0,Massachusetts,69.0,69,69,69.0,7.8,8.0,9,0.0,0.0,93.1,102.0,99.0,104.0,227.0,227.0,0.875,1.0,1,0.1,1
0.5,0.1,1.0,Massachusetts,69.0,69,69,69.0,7.6,7.5,9,0.0,0.0,99.0,104.0,106.5,104.0,214.375,227.0,1.125,1.0,2,0.1,1
1.0,0.25,0.5,Massachusetts,69.0,69,69,69.0,7.7,8.0,9,0.0,0.0,89.4,88.0,100.9,103.0,226.77777777777777,227.0,1.0,1.0,1,0.2,1
0.5,0.25,0.5,Massachusetts,69.0,69,69,69.0,5.7,5.5,7,0.0,0.0,89.3,91.5,103.2,104.0,,,0.0,0.0,0,0.2,1
1.0,0.25,1.0,Massachusetts,69.0,69,69,69.0,7.5,7.5,9,0.0,0.0,93.8,102.0,100.7,104.0,233.0,227.0,1.125,1.0,2,0.2,1
0.5,0.25,2.0,Massachusetts,69.0,69,69,69.0,7.7,8.0,9,0.0,0.0,89.8,88.0,100.0,102.0,226.77777777777777,227.0,1.1111111111111112,1.0,2,0.3,1
1.0,0.25,2.0,Massachusetts,69.0,69,69,69.0,7.3,7.0,9,0.0,0.0,82.5,79.0,99.5,103.0,226.42857142857142,227.0,1.2857142857142858,1.0,2,0.4,2
2.0,0.25,0.5,Massachusetts,69.0,69,69,69.0,7.6,7.5,9,0.0,0.0,85.0,81.0,102.3,103.0,229.77777777777777,227.0,1.2,1.0,2,0.4,2
2.0,0.25,1.0,Massachusetts,69.0,69,69,69.0,7.9,8.0,9,0.0,0.0,95.9,102.0,101.8,104.0,227.0,227.0,0.6666666666666666,1.0,1,0.5,1
2.0,0.25,2.0,Massachusetts,69.0,69,69,69.0,7.4,7.0,9,0.0,0.0,92.2,95.0,102.8,102.0,229.875,227.0,1.2222222222222223,1.0,2,0.6,1
1.0,0.05,1.0,Vermont,69.1,64,86,64.0,10.5,10.5,13,1.0,3.0,83.2,84.5,89.9,87.5,107.0,100.0,9.3,9.5,12,3.5,6
2.0,0.05,1.0,Georgia,69.2,41,92,68.5,44.3,44.5,49,0.2,1.0,85.4,92.0,89.4,94.5,103.9,111.5,5.6,5.5,8,11.9,15
2.0,0.01,1.0,Michigan,69.2,39,96,74.0,39.8,40.0,43,0.5,2.0,86.7,85.0,94.3,94.0,115.4,126.0,15.9,15.5,25,16.0,20
0.5,0.05,0.5,Utah,69.6,51,79,79.0,9.2,10.0,11,0.0,0.0,79.0,80.0,94.6,98.5,56.0,28.0,13.9,14.0,19,0.8,2
0.5,0.05,0.5,Illinois,69.6,65,73,71.0,37.2,37.0,41,0.0,0.0,76.6,74.0,79.7,76.0,81.3,83.0,6.0,6.0,9,4.8,7
2.0,0.05,2.0,New York,69.6,61,86,69.5,12.6,13.0,18,0.1,1.0,80.8,78.0,90.2,81.5,28.0,28.0,140.5,143.0,162,38.1,46
1.0,0.05,2.0,Maryland,69.8,66,84,66.0,11.2,11.0,13,0.0,0.0,84.3,78.0,108.6,102.0,70.5,88.0,15.2,14.5,20,0.7,2
2.0,0.25,1.0,Mississippi,69.8,56,102,56.0,18.1,18.0,19,0.0,0.0,123.5,123.5,177.0,177.0,116.6,65.0,1.9,2.0,3,1.0,1
0.5,0.05,2.0,North Dakota,69.9,53,97,68.0,11.2,11.0,13,0.0,0.0,87.0,93.0,98.3,97.0,135.4,122.0,8.0,7.5,13,2.4,4
0.5,0.05,1.0,Vermont,69.9,64,86,67.5,10.9,11.0,14,0.3,1.0,85.6,74.0,94.5,85.0,107.0,104.0,8.5,8.0,13,3.1,6
0.5,0.05,1.0,Oregon,69.9,56,81,70.5,10.4,10.0,12,0.0,0.0,79.9,83.0,91.7,98.0,114.4,124.0,2.9,3.0,4,4.2,6
2.0,0.05,2.0,Illinois,69.9,65,74,71.0,57.2,57.0,59,0.0,0.0,74.2,73.5,76.0,74.0,66.3,82.5,12.3,12.0,15,8.1,10
2.0,0.05,1.0,Oregon,70.0,56,81,70.0,14.7,15.0,16,0.0,0.0,80.0,81.0,91.5,98.0,114.4,124.0,4.0,4.0,6,5.8,7
2.0,0.05,1.0,Illinois,70.1,65,73,72.0,56.6,56.5,59,0.0,0.0,72.4,73.5,76.3,74.0,102.2,86.5,12.5,11.0,21,8.6,11
0.5,0.05,0.5,Pennsylvania,70.1,39,92,81.0,34.6,35.0,41,0.9,3.0,81.1,87.0,87.8,92.0,59.9,61.5,24.1,23.0,30,15.9,24
2.0,0.1,0.5,Massachusetts,70.2,69,81,69.0,7.3,7.0,8,0.0,0.0,99.0,104.0,104.9,104.0,229.6,227.0,1.0,1.0,2,0.2,1
0.5,0.25,1.0,Arkansas,70.2,69,73,69.0,8.4,8.5,10,0.0,0.0,92.0,73.0,133.3,131.0,,,0.0,0.0,0,2.0,2
2.0,0.25,2.0,Arkansas,70.2,69,73,69.0,10.9,11.0,12,0.0,0.0,92.0,73.0,136.3,147.0,297.6,292.5,3.1,3.0,4,3.6,4
2.0,0.01,1.0,Oklahoma,70.2,55,96,65.0,30.3,30.0,35,0.0,0.0,100.7,96.0,105.7,103.0,61.8,28.0,6.7,6.0,12,5.4,8
0.5,0.01,1.0,Michigan,70.5,39,96,74.0,34.8,35.0,39,0.2,1.0,90.0,94.0,98.3,96.0,112.2,117.0,12.8,12.5,17,13.2,18
1.0,0.25,1.0,Arkansas,70.6,69,73,69.0,10.6,10.5,12,0.0,0.0,96.8,73.0,133.0,131.0,277.8888888888889,280.0,1.6,2.0,3,2.0,3
0.5,0.25,2.0,Arkansas,70.6,69,73,69.0,9.1,9.5,10,0.0,0.0,96.2,73.0,133.0,131.0,273.6666666666667,305.0,1.2,1.0,2,2.9,3
1.0,0.25,2.0,Arkansas,70.6,69,73,69.0,10.7,11.0,11,0.0,0.0,96.2,73.0,137.6,147.0,286.0,292.5,2.5,2.0,4,3.6,4
0.5,0.1,0.5,South Carolina,70.8,58,85,73.0,2.9,3.0,4,0.0,0.0,81.0,85.0,110.0,100.0,84.66666666666667,69.0,1.0,1.0,1,0.0,0
1.0,0.05,0.5,North Dakota,70.9,53,97,60.5,11.4,11.0,13,0.0,0.0,82.4,80.5,97.8,97.0,116.6,122.0,6.3,6.5,9,2.7,4
2.0,0.05,2.0,North Dakota,70.9,53,97,60.5,13.3,13.0,16,0.0,0.0,88.2,97.0,98.8,100.0,62.9,28.0,13.2,13.0,17,3.9,6
1.0,0.1,2.0,Maryland,71.0,66,96,66.0,10.9,11.0,12,0.3,2.0,83.4,74.0,92.7,80.0,55.9,48.0,18.2,18.0,23,1.4,3
2.0,0.25,1.0,Arkansas,71.0,69,73,71.0,11.0,11.0,12,0.0,0.0,94.0,94.0,138.0,147.0,311.0,280.0,3.1,3.0,4,3.6,4
2.0,0.25,0.5,Arkansas,71.0,69,73,71.0,10.5,11.0,11,0.0,0.0,97.2,94.0,139.0,147.0,269.3,280.0,1.5,1.0,3,3.8,5
2.0,0.01,0.5,Indiana,71.0,39,105,67.0,43.8,45.0,48,0.4,2.0,94.1,96.0,108.7,114.0,103.0,117.5,8.1,7.0,14,8.7,13
2.0,0.05,2.0,Oregon,71.1,49,81,81.0,15.5,15.0,18,0.0,0.0,83.8,85.0,91.0,98.0,124.0,124.0,3.4,3.0,5,5.6,8
0.5,0.05,2.0,Georgia,71.1,41,92,82.5,38.3,38.0,44,0.1,1.0,90.8,92.0,94.7,96.0,104.2,106.0,4.7,4.0,9,8.3,11
1.0,0.05,0.5,New York,71.1,61,86,64.5,13.0,12.5,17,0.2,1.0,81.9,76.0,90.5,81.0,28.0,28.0,137.0,136.0,160,35.4,40
0.5,0.25,0.5,Arkansas,71.4,69,73,73.0,5.0,5.0,6,0.0,0.0,98.2,115.0,141.0,147.0,345.0,345.0,1.0,1.0,1,0.0,0
1.0,0.25,0.5,Arkansas,71.4,69,73,73.0,8.4,8.0,10,0.0,0.0,101.7,115.0,135.8,147.0,211.0,211.0,0.1,0.0,1,2.8,3
2.0,0.01,2.0,Oklahoma,71.4,55,96,65.0,31.6,32.0,35,0.0,0.0,115.3,99.5,133.1,148.5,44.1,28.0,7.6,8.0,11,5.1,7
0.5,0.05,2.0,Illinois,71.5,65,74,72.0,54.1,54.0,58,0.0,0.0,73.6,74.0,78.7,76.0,96.7,83.0,9.5,9.5,13,7.4,9
ALL,ALL,ALL,New York,71.55833333333334,44,163,61.0,12.28888888888889,12.0,19,0.3138888888888889,15.0,85.70277777777778,71.0,93.46388888888889,76.0,31.441666666666666,28.0,141.44166666666666,147.0,188,36.75277777777778,46
1.0,0.25,1.0,Mississippi,71.6,56,102,56.0,14.4,14.5,16,0.0,0.0,115.6,102.0,159.7,145.0,108.0,65.0,1.5,1.5,3,0.2,1
2.0,0.05,1.0,Vermont,71.6,64,106,67.5,11.0,11.5,13,0.2,1.0,82.7,74.0,89.2,84.5,106.8,100.0,10.8,11.0,13,3.0,5
0.5,0.05,0.5,Washington,71.9,71,73,72.0,10.1,10.0,12,0.5,1.0,79.9,81.5,82.8,83.0,97.2,98.0,10.9,11.0,13,13.6,15
1.0,0.05,2.0,South Carolina,72.1,58,85,73.0,6.9,6.5,9,0.0,0.0,120.6,85.0,224.2,214.5,145.8,182.0,12.0,11.5,20,0.1,1
0.5,0.05,2.0,Vermont,72.1,64,86,72.5,11.6,12.0,13,0.0,0.0,81.9,74.5,90.7,87.5,106.2,100.0,9.4,9.5,15,2.4,5
0.5,0.05,1.0,Illinois,72.1,70,73,73.0,46.8,47.0,48,0.1,1.0,78.7,77.0,85.0,84.0,90.4,83.0,7.4,7.5,11,5.7,7
